image,prompt
3353529824906638218_3353529765783052377.jpg,"a man sitting on a rock looking out at the ocean, breath-taking beautiful beach, ocean cliff view, beautiful beach, australian beach, beach and tropical vegetation, bahamas, beautiful magical palm beach, girl looking at the ocean waves, view of the ocean, turquoise ocean, tropical beach, by Kieran Yanner, turquoise water, turquoise horizon, carribean turquoise water"
3310122789367739454_3310122778882104246.jpg,"a beach with a lot of wooden tables and chairs, beach bar, in a beachfront environment, beach setting, tropical setting, beach and tropical vegetation, tropical atmosphere, tropical beach, beachfront, un restaurant avec une terrasse, outdoors setting, tropical beach paradise, beachwood treehouse, tropical climate, at a tropical beach, beach party, tropical location"
3136629052404338735.jpg,"a man in a kayak paddles through the water, puddles of turquoise water, floating on the ocean, small canoes, shallow water, carribean turquoise water, floating in the ocean, paddle of water, turquoise water, crystal clear blue water, crystal clear sea, floating away, canoe, crystal clear water, blue waters, clear blue water, turquoise ocean, bahamas"
3257046578848872857.mp4.fdash-1071583524193798ad,"a woman sitting on a boat looking out at the ocean, relaxing on a yacht at sea, on a yacht at sea, on the ocean, beautiful ocean, in the middle of the ocean!!!!!, on the sea, photo of the middle of the ocean, wearing a travel hat, middle of the ocean, deep blue oceans, looking at the ocean, blue sea"
2688764067492350348.jpg,"a couple snoring in the ocean near a lighthouse, carribean turquoise water, turquoise water, clear blue water, blue waters, azure blue water, bahamas, caribbean, island in the background, island background, atlantis in the background, beautiful magical palm beach, paradise in the background, blue water, sailboats in the water, island in a blue sea"
2820761710908346544_2820761706705568183.jpg,"two women sitting on a wall looking out at the ocean, sydney park, hands behind her body pose!, looking at the ocean, jamaica, maldives in background, aruba, travel and adventure, we can see the sea, looking out over the sea, ocean view, looking out at the ocean, friendship, sea in the background, hands behind back, imaan hammam"
2809267484590662641.jpg,"a beach with people swimming in the water, carribean white sand, beach scene, standing on a beach in boracay, beach on the outer rim, unfinished roots of white sand, varadero beach, relaxing on the beach at sunset, children playing at the beach, white sandy beach, white sand beach, at beach at sunset, on the beach during sunset"
3105610185998028027.jpg,"a woman in a hat and sunglasses sitting on the steps of a colorful staircase, by Hugo Heyrman, puerto rico, dripping with color, colombia, vibrantly colorful, colorful mural on walls, bright saturated colors, ben watts, vibrant colors americana, colorful photo, colorful graffiti, trending on pinterest，maximalist, 30-year-old woman from cuba"
3374496082513622493.mp4.fdash-818228143533765ad,"a woman in a dress standing in front of a colorful house, colorful tiled architecture, brightly colored buildings, colors of jamaica, colorful architecture, bright saturated colors, sunlight and whimsical houses, vibrantly colorful, colorful buildings, colorful building, colorful house, cuban setting, saturated colors, ocher and turquoise colors, bold bright colors, colorful houses, beautiful colorful tilework"
3341030901251538021.jpg,"a large fish swimming over a wreck, portrait of a sunken ship, sunken ship, undersea environment, sinking underwater, underwater with coral and fish, under water deep sea laboratory, undersea temple with fish, coral sea bottom, underwater photograph, dredged seabed, underwater environment, underwater view, underwater landscape, partly underwater, deep underwater, deep sea picture"
