image,prompt
2524481128235097918.jpg,"the fountain at night, guanajuato, downtown mexico, tlaquepaque, statue is a fountain, featuring flowing fountains, a monumental, mexico, el dorado, by Jorge Velarde, foto realista, tenochtitlan, city quality lighting, by Juan Villafuerte, ( el dia los muertos ), el dia los muertos"
2921718764256978143_2921718731096980246.jpg,"a table with a bunch of vases on it, koons, vases and a plaster bust, murano glass sculpture, glass spheres, urs fischer, painted marble sculptures, by Sarah Lucas, neri oxman, by Jeff Koons, by Damien Hirst, by Willem Hondius, marble sculptures, james jean and petra cortright"
3168172427966727150.jpg,"a man is holding a pipe and smoking, oil glazing, fire stainglass, glass paint, realistic glass sculpture, glass studio, intricate oil, murano glass sculpture, colorful glass art, glass sculpture, spraying liquid, glass flame, oil on canevas, beautiful glass work, reflection on the oil, various refining techniques"
2942676882382046164_2942676859220991069.jpg,"a bridge with a light on it, metallic bridge, 1 glowing bridge crossing river, mellow sky blue lighting, elegant bridges between towers, blue hour photography, soaring towers and bridges, sky bridge, curved bridge, dynamic pearlescent teal light, city quality lighting, blue hour lighting, bridge city, bridges crossing the gap, blue and orange lighting"
2984034200713378482.jpg,"the view from the top of the building in bogota, mexico city, guanajuato, colorful striped pavillions, mexico, tenochtitlan, downtown mexico, brightly colored buildings, alebrijes aesthetic, vivide colors, aerial spaces, colorful buildings, miles df, cities flourishing, giant aztec space city, vargas, tlaquepaque"
2925252046098580856_2925252031393365229.jpg,"the front of the mansion at night, museum background, museum, art museum, museum of art, mulato, background is a low light museum, ilm, masqua, low light museum, beautiful!!!! museum photo, museum light, museum picture, mobeus, foto realista, cinemática, museum archival photo, museum setting, modern art museum"
2703500745343619716.jpg,"a street with flowers and trees in the fore, with colorful flowers and plants, lush vegetation in the center, city park with flowers, garden road, vibrant greenery, the city is full of green plants, bangkok townsquare, lush trees and flowers, vibrant vegetation, city environment, nature growing around the city, green spaces, lush plants and flowers, parks and gardens"
2917309717646851029_2917309688076839005.jpg,"a man walking through an old building with a mural on the ceiling, by David Alfaro Siqueiros, mexican muralism ) ravi supa, alejandro olmedo art, by José Clemente Orozco, hdr photorealism, a cathedral under an overpass, el bosco and dan mumford, 4k concept art and hyper realism, photo realistic symmetrical"
2451828089418581613.mp4,"a wooden cutting board, tacos, taco, trendy food, award-winning crisp details”, award - winning crisp details ”, 4 k food photography, 4k food photography, food focus, food. craft and adventure, award winning food photo, plates, restaurant menu photo, professional food photography, food photography, amazing food photography, plating, gastronomica magazine"
2424522739003997203.jpg,"a tree growing out of a face, by Matteo Pérez, by Rodolfo Escalera, by Oswaldo Guayasamín, by Benito Quinquela Martín, by Félix Arauz, by Ai Weiwei, el anatsui, outdoor art installation, by José Malhoa, by Francisco Zúñiga, contemporary sculpture"
2519415778862685207.fdash-269402349417587_mpd_qe=UNKNOWN_vd.mp4,"a restaurant with tables and chairs and a sign hanging from the ceiling, breakfast at las pozas, downtown mexico, tlaquepaque, comfortable atmosphere, city of armenia quindio, restaurant exterior photography, in a city with a rich history, by Dave Arredondo, inspired by Arthur Sarkissian, filigran intricate details, pleasant cozy atmosphere"
3323266794269392689.jpg,"a restaurant with tables and chairs and people eating, un restaurant avec une terrasse, busy restaurant, comfortable atmosphere, photo taken with canon 5d, bustling with people, rich atmosphere, pleasant cozy atmosphere, fancy restaurant, restaurant, an opulent favela environment, by Avigdor Arikha, sublime-comforting ambience, urban house, restaurant in background"
3004343457090146270_3004343407337484153.jpg,"a plate of food and a glass of beer, octoberfest, a pint of beer sitting on a bar, germany, city of munich!!!, germanic, sitting alone at a bar, lorem ipsum dolor sit amet, cold beer, beer, daily specials, munich, background bar, by Fred A. Precht, duff beer, daugerotype"
2452004383977642229.jpg,"three bowls filled with beef and rice soup, good soup, maher morcos, chili, hot food, soup, boiling imagination in a bowl, khreschatyk, brown gravy, lomo saltado, 4k food photography, 4 k food photography, chuvabak, realistic photo of delicious pho, bowl filled with food, mamou - mani"
2399748520290713364.jpg,"a tree with red leaves in front of a white building, acacia trees, bougainvillea, bangalore, sweet acacia trees, red blooming flowers, arborescent architecture, tawa trees, red trees, red flowers, by Rodolfo Escalera, by Ricardo Bofill, architectural and tom leaves, red leaves, red building, cherry blosom trees"
2644763564445892896.jpg,"a city with a lot of buildings and a lot of clouds, city of armenia quindio, beautiful small town, panorama of crooked ancient city, tlaquepaque, red roofs, colorful sky, vista of a city at sunset, the city of santa barbara, colorful skies, sunset panorama, colorful clouds, hdr photography, aerial view of a city"
2936197585945534738.fdash-1278473309954361_mpd_qe=UNKNOWN_v.mp4,"a rocky hillside with trees and rocks, underbrush wash, forest environment, lush forest in valley below, flora-lush-crater, deforested forest background, las pozas, coban, dense vegetation, forest clearing landscape, lush vegetation in the center, nature environment, background lush vegetation, green flora forest, andes mountain forest, dense forest"
2556404293119777991_2556404284404114035.jpg,"a statue of a bird with a bird on it ' s back, tenochtitlan, aztec iconography, mexican muralism ) ravi supa, aztec princess fights barbarians, aztec mythology, aztec warrior goddess, aztec god, aztec queen, yutja, tlaquepaque, remedios varo uranga, aztec empress, azctec warrior"
2704230760699733503_2704230756488603829.jpg,"a group of people holding flags and flags, pride parade, pride flag in background, igla, lgbt flag, pride, community celebration, alegria, by Juan Villafuerte, gay pride, capital sin of pride, pride month, flags, by Briana Mora, prideful, by Josefina Tanganelli Plana, flag in hands"
2438353943268440218_2438353939124691044.jpg,"a fountain in the middle of a city, mexico city, guanajuato, downtown mexico, by Cherryl Fountain, by Rodolfo Escalera, fountain, statue is a fountain, fountains, in a city with a rich history, fountains and arches, city sunset, barcelona, fountain in the middle, tiled fountains, by Juan Villafuerte"
2334654090634738463.jpg,"a sculpture in the middle of a park, giant sculpture, statue made of glass, high quality architectural art, frank gehry architecture, animal - shaped statue, full height sculpture, an abstract sculpture, by John Chamberlain, contemporary sculpture, modern sculpture, by Zaha Hadid, outdoor art installation, zaha hadid style architecture, by Gao Cen, claes oldenburg"
3316702020516915884.fdash-681703513929273_mpd_qe=R1_v.mp4,"a white background with the words ' prima ' and ' prima ', coroflot, goya, airbnb, fransico goya, covid, francisco goya style, contracept, francis goya, inspired by Carlos Trillo Name, by Carlos Trillo Name, wolff olins |, cost, cognitohazard, odeo, by Francisco Goya"
2264289228107952115.jpg,"aerial view of a circular garden, ornate palace made of green, ruined temple covered with moss, color aerial photo drone, aerial photo night vision, drone photography, green architecture, aerial view of an ancient land, pyramid surrounded with greenery, drone photograph, ruined alien structures, mandelbulb architecture, ancient biomechanical temple, hobbit monastery on hawaii, alien temple"
2587597314325602863.jpg,"a woman with a backpack walking down a street, city street view background, tlaquepaque, traveling in france, travelers walking the streets, bustling with people, side portrait of a girl walking, streets of salvador, a man wearing a backpack, travel guide, marrakech, guanajuato, people walking in street, british street background, a woman walking"
2756409484927798184.jpg,"the skyline of johannesburg, with the city skyline in the background, karachi skyline background, sao paulo in the year 2 0 7 0, futuristic sao paulo, tel aviv under rocket attack, sao paulo, são paulo, tall buildings in background, bangalore, mexico city, city skyline on background, city twilight landscape, downtown mexico, urban skyline, desert with city in the skyline"
2333805427150710233.jpg,"a man standing on a wrestling ring, lucha libre, portrait of lucha libre dj, the blue panther, mysterio, spotlight at a 90 degree angle, wrestlers wearing vr headsets, strong spotlights, three - point lighting, cinemática, standing in an arena, high angle uhd 8 k, major arcana mason sparkles sky, trampling an ancient city"
3298552473807238337.mp4.fdash-705315315052189ad,"a large building with many lights hanging from the ceiling, hdr photograph, distant vibrant magical lights, beautiful colorful lights, festival. scenic view at night, bangkok townsquare, captivating glowing lights, colorful lens flares, magical lights, colorful lights, street lanterns are shining, neon lighting and spotlights, breathtaking lights shining, colorful lanterns, festive atmosphere, beatiful lights"
