image,prompt
1345881225839472286.jpg,"a man and woman standing next to a table, samoan features, imet2020, luis nieves sr, pacal votan, latino american, wilson fisk, david villegas, presidental elections candidates, community celebration, good news on sunday, celebrating an illegal marriage, mix of ethnicities and genders, canva, roge antonio"
763089065313697527.jpg,"a girl sitting on a bench in front of a mural, okuda sam miguel, colorful mural on walls, symbolic mural, alex yanes and lisa frank, mural art, okuda, mural, still of rainbow ophanim, colorful graffiti, public works mural, painted on a giant wall, beeple and jeremiah ketner, artist maena, visionary arts"
887423711496502349.jpg,"a map on a wooden stand, natural botanical gardens, detailed plans and notes, tourist map, in the tropical wood, parks and public space, ecovillage, environmental design, in a tropical forest, breakfast at las pozas, navigation command center, parks and gardens, environment, filled with plants and habitats, bamboo huts, hiking trail, mappa studio, green charts"
1734352879069559024_1734352742727704733.jpg,"a group of people standing in a room, convention photo, inspired by Herb Aach, groups of happy people, group of people, imet2020, the man stands out on the image, a group of people, inspired by Peter Fiore, sell out event, with many travelers, return of the many to the one, group, auction catalogue photo"
2403245241238219918_2403245237714978234.jpg,"a woman in a red dress is taking a photo of a man and woman, she arrived in a red dress, foto realista, her footwear is red high heels, chihuahua holding a camera, full body profile camera shot, girl wears a red dress, photo of the girl, mexico, downtown mexico, she is tall, a woman wearing red high heels"
2738290425432176475.jpg,"a ham ham ham ham ham ham ham ham ham ham ham ham ham ham ham ham ham ham ham ham ham ham ham ham ham ham ham, relaxing on the beach at sunset, which shows a beach at sunset, beach bar, santa monica beach, sunset beach, beach setting, on the beach during sunset, sunset on the beach, sunset at the beach"
1319108189283105583.jpg,"shrimp salad with avocata, seafood in preserved in ice, bowl filled with food, shrimp, professional food photography, 4k food photography, 4 k food photography, hd food photography, food photography, food focus, close up food photography, an island made of food, restaurant menu photo, styled food photography, mexican desert, food photograph, food photography”"
1334276086565226148.jpg,"a group of people riding on top of a banana boat, giant bananas natural disaster, the banana blue gang, donkey kong slips on a banana, banana, bananas, the raft of the medusa, wipeout 2 0 4 8, on a yellow canva, monkey navy seals, tubing, bored ape yacht club, people drowning, wipe out, clumps of bananas"
991463770326957375.jpg,"a man and woman walking on the beach, kodachrome photograph, kodachrome photo, kodachrome, 1 9 6 0 s technicolor, 1960s technicolor, vintage technicolor film photo, 1 9 5 0 s americana tourism, kodachrome k135, shot on kodachrome, codachrome"
3157131271302959438_3157131265422511224.jpg,"a woman walking on a beach with a dog, sea turtles, turtles, footprints in the sand, footprints, turtles all the way down, battle turtles, by Louisa Puller, wildlife preservation, by emmanuel lubezki, turtle warrior, turtle, teeming with life, by Stephen Little, still from nature documentary, aged turtle, still from a nature documentary"
1355423854885308395.jpg,"a bowl of soup with bread and vegetables, chilaquiles, realistic photo of delicious pho, an island made of food, bowl filled with food, boiling imagination in a bowl, made of food, extra pickles and onions, lomo saltado, avocado, avacado dream, cornucopia, food art, pollock photorealistic, greek, by Jackson Pollock"
1546540791793656853_1546539438702853640.jpg,"a tunnel with a sign that says exit, tunnels lead to different worlds, underground tunnel, tunnels, tunnel, inside the tunnel, lighting on concrete, underground city, reuters, cam de leon, advanced lighting technology, high walled tunnel, deep underground, symmetric lights, train in a tunnel, volumeric lighting, light at the end of the tunnel, underground"
1740204688174588665.jpg,"a beach with a long white sand beach and a long white sand beach, shot from a drone, shot from drone, drone view, aerial shot from the drone, breath-taking beautiful beach, drone photograph, bali, drone footage, tropical coastal city, coast as the background, drone wide shot, beautiful magical palm beach, color aerial photo drone, beautiful beach, drone shot"
2810025034439657444.jpg,"a view of the city of honolulu from the air, tropical coastal city, very beautiful!! aerial shot, view from helicopter, helicopter view, aerial shot, hd aerial photography, aerial photography, aerial view, aerial view of a city, waikiki beach skyline, aerial photo, coastline, the city of santa barbara, wide aerial shot, aerial view from above, aerial photograph"
1971318984389370813.mp4,"a beach with a sunset in the background, pastel colored sunrise, pastel sunset, beach sunset background, purple sunset, violet and yellow sunset, pink sunset, dreamy colors, colorful sunset, pastel sky, sunset colors, colorful sunset!!, pastelwave, deep pastel colours, pastel deep colours, at purple sunset, looking out at a pink ocean, violet and pink palette"
2938409376017843675_2938409368459736462.jpg,"a beach with a boat in the water, which shows a beach at sunset, sparkling cove, ibiza, shining sea, beach setting, summer sun, beautiful beach, the sun is shining. photographic, beach scene, instagram photo amazing view, contre - jour, bright sea, the beach, sea, instagram hd, hot summer sun, beach is between the two valleys"
3329666343765710458.jpg,"the water is wavy, gold coast australia, sunrise background, which shows a beach at sunset, sun coast, sunset on the beach, sunset at the beach, beautiful sunrise, sunraise, sunrise, south african coast, australian beach, shining sea, early morning sunrise, sun rising, morning sunrise, golden sunset, sun rise, at sunrise, sunset kanagawa prefecture"
2933739433825405328_2933739428473646656.jpg,"a body of water with a sky and clouds above it, blue sky and white clouds, blue cloudy sky, coconut trees, azure waves of water, coconut palms, mangrove trees, hdr photograph, blue sky with beautiful clouds, wide angle shot 4 k hdr, varadero beach, sri lankan landscape, light blue sky, blue waters, blue and clear sky"
2961344531854403753_2961344526930234865.jpg,"a small waterfall in the middle of a garden, lush exotic vegetation, flowers and waterfalls, peaceful beautiful waterfall, lush rain forest, wet lush jungle landscape, lush jungle, lush vegetation with ferns, lush paradise, lush landscaping, waterfall in background, beautiful eden garden, background lush vegetation, lush vegetation and ferns, lush surroundings, lush plants and flowers, beautiful stunning waterfall"
2410655343641468315_2410655338717352644.jpg,"a boat is sitting on the beach at sunset, indonesia, golden sunset, golden hour photograph, fishing boats, by Basuki Abdullah, indonesia national geographic, fishing boat, mexico, bali, moroccan city, hdr photograph, sunshaft, sunset beach, golden hour photography, a yellow sun shining down, which shows a beach at sunset, golden hour scene, beautiful sea landscapes"
1562748823896496231.jpg,"cartelo de combatos, cwc, world championship fight, azctec warrior, geenss archenti flores, g6, caricatural, lucha libre, paintball world cup, cga, justify content center, martial arts tournament, mexico, gaturro, 1 6 : 9, 16:9, argentic, 2019"
1848871145845830316_1848871135770719569.jpg,"a plate of food with a bowl of soup and a bowl of soup, breakfast at las pozas, local foods, golondrinas, simón staalhag style, tacos, mexican desert, amagaitaro, chilaquiles, mexico, salsa vendor, yutja, vibrante colors, el dia los muertos, masqua"
949595202123857032.jpg,"the sun sets over the ocean in rio, shot from a drone, drone photograph, aerial shot from the drone, drone photography, shot from drone, color aerial photo drone, drone photo, drone view, drone shot, photo taken with ektachrome, which shows a beach at sunset, golden sunset, drone photograpghy, drone perspective, epic sunset, drone wide shot"
3307307200379543675_3307307194213971164.jpg,"a large fossil with a blue light on it, colorful detailed projections, colored projections, colorful projections, holographic projection, projection mapping, beauty woman in holograms, reflection lumen mapping, projection design installation, multi-layered artworks, a hologram, holograph, roman festival backdrop, glowing stained glass backdrop, transparent holographic being, ultraviolet photography, floating translucent graphics"
